CASE_LBL,R1_Hon,R2_Hon,R3_Hon,R4_Hon,R5_Hon,R6_Hon,R7_Hon,Goal,R1_Dis,R2_Dis,R3_Dis,R4_Dis,R5_Dis,R6_Dis,R7_Dis,Avg_HonLikelihood,Avg_DisLikelihood,Diff_Likelihood
Hon_AcknFault,4,4,5,4,4,5,5,1,4,2,1,1,1,1,1,4.42857142857143,1.57142857142857,2.85714285714286
Hon_RightThing,4,4,5,4,5,5,5,2,2,2,2,1,2,2,1,4.57142857142857,1.71428571428571,2.85714285714286
Hon_Consequences,2,1,4,2,3,2,3,3,3,2,3,2,3,2,3,2.42857142857143,2.57142857142857,-.142857142857143
Hon_GetWant,2,4,3,2,4,5,3,4,4,3,4,5,5,3,4,3.28571428571429,4,-.714285714285714
Hon_AvProb,4,4,4,3,4,5,3,5,3,4,2,5,5,4,3,3.85714285714286,3.71428571428571,.142857142857143
Hon_VoidCov,4,1,4,5,5,5,5,6,3,1,2,2,2,3,1,4.14285714285714,2,2.14285714285714
Hon_RecogProb,4,3,5,2,2,1,4,7,3,1,1,1,1,1,1,3,1.28571428571429,1.71428571428571
Hon_ExpFeelings,4,5,5,5,5,5,5,8,3,1,1,1,1,1,1,4.85714285714286,1.28571428571429,3.57142857142857
Hon_ShowHonesty,4,4,5,4,5,5,5,9,3,2,1,1,1,1,1,4.57142857142857,1.42857142857143,3.14285714285714
Hon_ShowFairness,3,3,4,4,4,4,3,10,2,2,2,2,2,1,3,3.57142857142857,2,1.57142857142857
Hon_ProtEmb,3,2,4,4,3,4,2,11,4,3,3,5,5,3,4,3.14285714285714,3.85714285714286,-.714285714285714
Hon_NeedToKnow,4,5,5,5,5,5,5,12,2,1,1,1,1,1,1,4.85714285714286,1.14285714285714,3.71428571428571
Hon_ProtFeelings,2,3,2,1,3,2,2,13,4,4,4,5,5,5,4,2.14285714285714,4.42857142857143,-2.28571428571429
Hon_BeKind,2,3,3,3,5,4,3,14,2,3,4,4,4,4,3,3.28571428571429,3.42857142857143,-.142857142857143
Hon_KeepFromEmb,3,2,4,4,3,5,3,15,4,3,2,4,5,1,4,3.42857142857143,3.28571428571429,.142857142857143
Hon_GoodEx,4,3,4,4,5,5,5,16,2,2,2,2,2,1,1,4.28571428571429,1.71428571428571,2.57142857142857
Hon_AvoidMis,4,4,4,5,5,4,4,17,2,2,2,2,1,1,1,4.28571428571429,1.57142857142857,2.71428571428571
Hon_FollowNorms,3,3,4,2,4,4,2,18,3,2,3,5,4,3,3,3.14285714285714,3.28571428571429,-.142857142857143
Hon_AvoidGuilt,2,4,4,4,5,5,4,19,4,2,2,2,2,3,2,4,2.42857142857143,1.57142857142857
Hon_FacilConvo,4,3,3,2,5,3,3,20,3,2,3,2,3,2,4,3.28571428571429,2.71428571428571,.571428571428571
Hon_FacilPlan,3,3,4,4,5,5,4,21,3,2,2,1,1,1,2,4,1.71428571428571,2.28571428571429
Hon_GainTrust,3,4,4,5,5,5,5,22,3,2,2,2,2,2,1,4.42857142857143,2,2.42857142857143
Hon_BeBestSelf,4,3,5,4,5,5,5,23,3,2,1,1,1,2,1,4.42857142857143,1.57142857142857,2.85714285714286
Hon_AvoidLiar,5,5,5,5,5,5,5,24,1,1,1,2,1,1,1,5,1.14285714285714,3.85714285714286
Hon_DisapParents,2,3,4,2,3,4,4,25,4,4,2,4,5,3,4,3.14285714285714,3.71428571428571,-.571428571428572
Hon_HurtOther,2,3,4,3,3,3,3,26,3,3,4,4,5,4,4,3,3.85714285714286,-.857142857142857
Hon_ImpInfo,4,5,5,5,5,5,5,27,2,1,2,1,1,1,1,4.85714285714286,1.28571428571429,3.57142857142857
Hon_Chest,3,5,5,5,5,4,5,28,4,1,2,1,1,1,1,4.57142857142857,1.57142857142857,3
Hon_AvoidDisap,2,3,4,2,3,5,2,29,4,4,3,4,5,4,4,3,4,-1
Hon_AvBreakTrust,4,4,5,5,5,5,2,30,2,3,1,4,3,1,1,4.28571428571429,2.14285714285714,2.14285714285714
Hon_LookBetter,2,3,3,2,2,1,2,31,3,3,5,5,5,3,4,2.14285714285714,4,-1.85714285714286
Hon_BeAttrac,3,3,2,2,4,2,2,32,3,3,4,4,4,2,2,2.57142857142857,3.14285714285714,-.571428571428571
Hon_AvoidGross,5,1,5,5,5,5,5,33,1,1,1,1,1,1,1,4.42857142857143,1,3.42857142857143
Hon_AvoidPollut,5,3,5,4,5,5,4,34,2,3,2,2,1,2,2,4.42857142857143,2,2.42857142857143
Hon_KeepFirm,3,3,4,3,3,3,5,35,2,2,1,2,1, ,2,3.42857142857143,1.66666666666667,1.76190476190476
Hon_BeAware,4,4,4,1,5,1,5,36,3,2,1,1,1,1,1,3.42857142857143,1.42857142857143,2
Hon_AvoidViolat,4,4,5,5,5,5,5,37,2,2,2,1,1,2,3,4.71428571428571,1.85714285714286,2.85714285714286
Hon_GetHonesty,4,4,4,4,4,4,4,38,3,3,3,3,1,2,2,4,2.42857142857143,1.57142857142857
Hon_FacilWork,3,4,4,4,5,5,4,39,3,2,2,1,1,2,3,4.14285714285714,2,2.14285714285714
Hon_HelpImprov,4,3,4,4,5,5,4,40,2,2,2,2,2,2,2,4.14285714285714,2,2.14285714285714
Hon_ReduUncertainty,4,4,4,3,5,5,5,41,2,2,2,2,1,1,1,4.28571428571429,1.57142857142857,2.71428571428571
Hon_ImprEffic,3,2,3,2,5,4,5,42,3,2,3,3,5,3,2,3.42857142857143,3,.428571428571428
Hon_AvoidConf,4,4,5,4,5,5,5,43,2,2,1,2,2,2,1,4.57142857142857,1.71428571428571,2.85714285714286
Hon_AvoidSusp,3,3,4,3,5,1,4,44,3,3,2,3,3,2,4,3.28571428571429,2.85714285714286,.428571428571428
Hon_EffecCoord,2,4,4,4,5,5,5,45,3,2,2,1,1,1,1,4.14285714285714,1.57142857142857,2.57142857142857
Hon_ConveyInfo,3,3,5,4,5,5,5,46,3,3,1,1,1,1,1,4.28571428571429,1.57142857142857,2.71428571428571
Hon_GetDeserve,4,4,4,2,5,4,3,47,3,3,3,3,5,1,3,3.71428571428571,3,.714285714285714
Hon_Self_Image,4,4,5,5,5,5,5,48,2,2,1,2,1,1,1,4.71428571428571,1.42857142857143,3.28571428571429
Hon_ShareMyself,5,4,5,5,5,5,4,49,3,2,1,5,1,1,1,4.71428571428571,2,2.71428571428571
Hon_HelpGetSom,3,3,5,1,3,3,3,50,3,2,2,4,5,2,4,3,3.14285714285714,-.142857142857143
Hon_HelpDoBett,4,4,4,4,3,5,5,51,2,2,1,2,1,2,2,4.14285714285714,1.71428571428571,2.42857142857143
Hon_HelpSolveProb,4,4,4,4,5,5,4,52,3,2,2,2,3,2,1,4.28571428571429,2.14285714285714,2.14285714285714
Hon_FollowScript,4,2,4,1,2,3,2,53,3,2,2,5,5,3,4,2.57142857142857,3.42857142857143,-.857142857142857
Hon_AvoidStandOut,2,2,4,1,3,1,3,54,3,2,4,4,5,4,3,2.28571428571429,3.57142857142857,-1.28571428571429
Hon_AvoidWaves,2,2,4,3,2,2,1,55,4,3,4,4,5,3,4,2.28571428571429,3.85714285714286,-1.57142857142857
Hon_PutInPlace,4,4,4,4,3,2,4,56,3,2,2,3,3,1,3,3.57142857142857,2.42857142857143,1.14285714285714
Hon_CorrectInaccurate,5,5,5,5,5,5,5,57,1,1,1,1,1,1,1,5,1,4
Hon_SeekHelp,3,4,5,5,4,3,4,58,3,1,2,1,2,3,3,4,2.14285714285714,1.85714285714286
Hon_BeHumb,3,3,4,2,3,1,3,59,3,3,1,4,4,1,2,2.71428571428571,2.57142857142857,.142857142857143
Hon_BeResp,4,4,4,4,5,4,4,60,2,2,2,4,5,2,4,4.14285714285714,3,1.14285714285714
Hon_AvoidFake,4,4,5,4,5,5,5,61,2,2,2,1,2,1,1,4.57142857142857,1.57142857142857,3
Hon_ActNat,4,3,4,2,5,4,3,62,2,2,2,2,4,2,4,3.57142857142857,2.57142857142857,1
Hon_MakeWorth,3,3,4,4,3,4,4,63,2,2,2,2,2,1,3,3.57142857142857,2,1.57142857142857
Hon_MakeMean,3,4,4,4,4,4,4,64,3,2,1,2,2,1,2,3.85714285714286,1.85714285714286,2
Hon_BeUnd,3,3,4,5,5,5,5,65,3,3,2,1,2,1,1,4.28571428571429,1.85714285714286,2.42857142857143
Hon_CommClear,4,5,4,4,5,5,5,66,3,2,2,2,2,1,1,4.57142857142857,1.85714285714286,2.71428571428571
Hon_Deepen,3,4,4,5,4,5,5,67,3,2,2,2,3,1,2,4.28571428571429,2.14285714285714,2.14285714285714
Hon_AvoidCaught,5,4,4,4,5,5,5,68,1,3,4,2,2,2,2,4.57142857142857,2.28571428571429,2.28571428571429
Hon_TreatResp,5,3,4,5,5,5,4,69,2,3,2,1,2,2,2,4.42857142857143,2,2.42857142857143
Hon_BeYourself,5,5,5,5,5,5,4,70,2,1,1,1,1,1,2,4.85714285714286,1.28571428571429,3.57142857142857
Hon_HelpProduc,3,4,5,3,5,5,4,71,3,2,2,1,1,2,2,4.14285714285714,1.85714285714286,2.28571428571429
Hon_LongRun,4,5,4,4,5,5,4,72,2,2,2,2,3,2,3,4.42857142857143,2.28571428571429,2.14285714285714
Hon_BeAuth,4,4,5,5,5,5,4,73,1,1,1,1,1,1,1,4.57142857142857,1,3.57142857142857
Hon_ExpressHowFeel,4,5,5,5,5,5,5,74,2,1,2,1,1,1,1,4.85714285714286,1.28571428571429,3.57142857142857
Hon_HidePers,1,2,1,1,1,1,1,75,4,3,5,5,5,5,5,1.14285714285714,4.57142857142857,-3.42857142857143
Hon_Secret,5,1,2,1,2,2,1,76,2,5,5,5,5,2,5,2,4.14285714285714,-2.14285714285714
Hon_Surprise,3,3,3,1,1,1,1,77,3,3,4,4,5,2,4,1.85714285714286,3.57142857142857,-1.71428571428571
Hon_EnsurSafe,2,3,3,1,2,3,3,78,4,3,4,5,4,3,4,2.42857142857143,3.85714285714286,-1.42857142857143
Hon_NotFeelBad,2,3,4,1,5,4,2,79,4,2,4,3,4,3,4,3,3.42857142857143,-.428571428571428
Hon_AvoidJudg,2,2,2,2,3,3,3,80,4,4,5,4,5,5,4,2.42857142857143,4.42857142857143,-2
Hon_GetWhatIWant,3,4,3,2,3,3,3,81,4,3,4,5,5,4,4,3,4.14285714285714,-1.14285714285714
Hon_KeepPeace,2,3,3,3,2,3,2,82,2,4,5,4,5,4,4,2.57142857142857,4,-1.42857142857143
Hon_AvoidAwk,2,3,2,1,2,2,3,83,4,3,5,5,5,3,4,2.14285714285714,4.14285714285714,-2
Hon_AvoidAng,2,3,3,4,2,3,2,84,4,4,5,5,5,5,4,2.71428571428571,4.57142857142857,-1.85714285714286
Hon_ChangeBeh,3,4,4,3,3,4,3,85,3,2,4,4,5,3,3,3.42857142857143,3.42857142857143,0
Hon_FollowNorms.0,4,4,4,2,4,3,2,86,3,2,3,5,5,3,4,3.28571428571429,3.57142857142857,-.285714285714286
Hon_FacilConvo.0,3,3,3,3,4,3,2,87,3,2,4,2,3,3,3,3,2.85714285714286,.142857142857143
Hon_BeBest,3,2,3,2,5,5,5,88,2,3,3,5,1,3,1,3.57142857142857,2.57142857142857,1
Hon_AvoidDisSomeone,2,3,3,2,2,4,3,89,4,4,3,4,5,4,2,2.71428571428571,3.71428571428571,-1
Hon_Story,3,3,3,4,2,2,2,90,3,3,5,5,3,4,5,2.71428571428571,4,-1.28571428571429
Hon_AvoidUncomf,2,2,3,1,3,2,1,91,3,3,5,5,5,4,4,2,4.14285714285714,-2.14285714285714
Hon_WasteTime,3,3,4,3,5,4,4,92,2,2,4,4,5,4,3,3.71428571428571,3.42857142857143,.285714285714286
Hon_AvoidOverre,2,3,2,1,2,1,2,93,4,4,5,4,5,4,3,1.85714285714286,4.14285714285714,-2.28571428571429
Hon_AvoidHassle,2,3,4,1,4,2,3,94,3,3,4,4,5,3,5,2.71428571428571,3.85714285714286,-1.14285714285714
Hon_AvoidDoing,3,4,3,1,2,3,2,95,4,3,5,5,5,5,5,2.57142857142857,4.57142857142857,-2
Hon_AvoidAwkwardness,2,3,3,2,3,2,2,96,4,3,4,5,5,5,4,2.42857142857143,4.28571428571429,-1.85714285714286
Hon_GetAtten,3,4,4,2,3,2,3,97,4,3,4,5,5,3,4,3,4,-1
Hon_GetSometh,1,1,1,1,1,1,1,98,5,5,5,5,5,5,5,1,5,-4
Hon_ConfuseOthers,2,1,2,1,2,1,1,99,3,3,4,1,4,4,5,1.42857142857143,3.42857142857143,-2
Hon_GainConfi,2,4,4,3,4,3,3,100,3,3,4,4,3,3,3,3.28571428571429,3.28571428571429,0
Hon_ProtPriv,1,2,3,1,3,2,2,101,3,4,4,5,5,2,4,2,3.85714285714286,-1.85714285714286
Hon_AvoidSuff,3,2,3,1,4,2,3,102,3,3,3,5,5,4,4,2.57142857142857,3.85714285714286,-1.28571428571429
Hon_AvoidCorrec,2,1,2,1,3,4,2,103,4,2,4,5,5,3,4,2.14285714285714,3.85714285714286,-1.71428571428571
Hon_FosterUnd,4,4,4,5,5,5,5,104,4,2,2,1,1,1,1,4.57142857142857,1.71428571428571,2.85714285714286
Hon_DecMyself,1,1,1,1,1,1,1,105,5,5,3,4,3,3,4,1,3.85714285714286,-2.85714285714286
Hon_ConvMyse,2,2,1,1,3,1,2,106,3,3,5,4,3,1,4,1.71428571428571,3.28571428571429,-1.57142857142857
Hon_FeelTrue,1,1,3,1,3,3,4,107,4,3,3,3,3,1,2,2.28571428571429,2.71428571428571,-.428571428571429
Hon_AvoidArgu,2,2,2,1,2,2,2,108,4,4,5,5,5,5,4,1.85714285714286,4.57142857142857,-2.71428571428571
Hon_StopConv,2,2,3,2,2,2,1,109,3,3,4,4,5,3,4,2,3.71428571428571,-1.71428571428571
Hon_ToLookGood,3,3,3,3,4,3,3,110,3,3,4,5,5,3,5,3.14285714285714,4,-.857142857142857
Hon_ControlOther,3,3,3,2,2,3,2,111,4,3,4,3,5,3,4,2.57142857142857,3.71428571428571,-1.14285714285714
Hon_AvoidEmb,2,3,3,3,2,2,3,112,4,3,5,5,5,3,4,2.57142857142857,4.14285714285714,-1.57142857142857
Hon_DrawAtten,3,4,4,2,5,2,2,113,2,2,3,1,2,1,4,3.14285714285714,2.14285714285714,1
Hon_ExplMyself,2,2,2,1,5,1,4,114,2,3,5,4,5,3,2,2.42857142857143,3.42857142857143,-1
Hon_PresrvEng,2,3,2,1,2,1,3,115,3,3,4,4,5,3,4,2,3.71428571428571,-1.71428571428571
Hon_Strategy,2,1,2,2,2,1,2,116,3,1,3,2,5,2,4,1.71428571428571,2.85714285714286,-1.14285714285714
Hon_CoverUp,3,1,2,1,1,1,1,117,4,4,5,4,5,5,5,1.42857142857143,4.57142857142857,-3.14285714285714
Hon_AvoidPunish,2,4,2,2,3,2,3,118,4,4,5,5,5,5,4,2.57142857142857,4.57142857142857,-2
Hon_ProtectRel,3,4,4,3,5,5,1,119,3,4,3,5,5,3,3,3.57142857142857,3.71428571428571,-.142857142857143
Hon_PositvDir,3,3,3,2,3,3,2,120,3,2,4,2,4,2,4,2.71428571428571,3,-.285714285714286
Hon_AvoidVuln,2,2,1,1,1,3,2,121,4,4,5,5,5,3,5,1.71428571428571,4.42857142857143,-2.71428571428571
Hon_TrickSomeone,2,1,1,1,1,1,1,122,4,4,5,3,5,5,4,1.14285714285714,4.28571428571429,-3.14285714285714
Hon_EntertSelf,3,2,3,1,1,2,2,123,3,1,4,4,3,2,4,2,3,-1
Hon_BePolite,4,2,3,2,2,2,2,124,3,4,4,4,5,3,4,2.42857142857143,3.85714285714286,-1.42857142857143
Hon_PleaseOther,2,3,3,2,5,3,2,125,4,3,4,5,4,4,5,2.85714285714286,4.14285714285714,-1.28571428571429
Hon_GentleOther,2,3,3,2,3,2,2,126,3,3,5,4,5,4,3,2.42857142857143,3.85714285714286,-1.42857142857143
Hon_MakeFair,4,3,4,2,5,4,2,127,2,2,3,2,2,1,2,3.42857142857143,2,1.42857142857143
Hon_Autonomy,4,3,4,3,4,2,5,128,2,2,4,2,3,2,3,3.57142857142857,2.57142857142857,1
Hon_HurtReput,3,3,3,3,3,3,3,129,3,3,4,3,5,5,5,3,4,-1
Hon_KeepLieGo,1,1,1,1,1,1,1,130,5,4,4,4,5,5,5,1,4.57142857142857,-3.57142857142857
Hon_SeemSmart,3,3,3,2,4,2,3,131,3,3,5,5,5,2,4,2.85714285714286,3.85714285714286,-1
Hon_AvoidOtherDisap,2,3,3,2,3,4,2,132,4,4,5,5,5,4,4,2.71428571428571,4.42857142857143,-1.71428571428571
Hon_GetAct,2,4,3,2,3,3,2,133,4,3,4,3,5,3,4,2.71428571428571,3.71428571428571,-1
Hon_AvoidLose,3,3,3,2,3,3,3,134,4,3,5,4,5,4,3,2.85714285714286,4,-1.14285714285714
Hon_HowToAct,3,3,4,1,4,1,1,135,3,2,4,2,4,2,2,2.42857142857143,2.71428571428571,-.285714285714286
Hon_AvoidBad,2,2,2,2,1,2,3,136,4,4,5,4,5,5,4,2,4.42857142857143,-2.42857142857143
Honesty_137,2,3,5,3,5,5,3,137,4,2,2,5,3,2,2,3.71428571428571,2.85714285714286,.857142857142857
Hon_KeepSmooth,3,2,3,2,3,3,2,138,4,2,4,3,5,2,4,2.57142857142857,3.42857142857143,-.857142857142857
Hon_MakeLike,3,2,3,3,3,2,2,139,3,3,3,4,5,4,2,2.57142857142857,3.42857142857143,-.857142857142857
Hon_AvoidReje,2,2,2,1,3,2,2,140,4,2,5,5,4,4,4,2,4,-2
Hon_GetOtherDo,2,5,4,2,4,5,2,141,3,3,4,3,5,3,4,3.42857142857143,3.57142857142857,-.142857142857143
Hon_BeSeeBett,2,1,1,1,1,1,1,142,5,5,5,4,5,5,4,1.14285714285714,4.71428571428571,-3.57142857142857
Hon_SeemFriendly,2,4,3,2,3,2,2,143,4,2,3,5,5,2,3,2.57142857142857,3.42857142857143,-.857142857142857
Hon_SeemGen,3,3,3,3,3,4,2,144,4,4,3,4,4,4,3,3,3.71428571428571,-.714285714285714
Hon_GetAhead,3,2,3,2,3,2,3,145,3,2,5,5,5,3,4,2.57142857142857,3.85714285714286,-1.28571428571429
Hon_AvoidAccu,1,3,4,5,5,3,2,146,4,3,4,4,5,4,4,3.28571428571429,4,-.714285714285714
Hon_AvoidOther,2,3,3,2,1,1,1,147,4,2,4,4,5,3,4,1.85714285714286,3.71428571428571,-1.85714285714286
Hon_MakeFeelBet,2,3,3,2,3,2,2,148,4,4,4,5,5,4,4,2.42857142857143,4.28571428571429,-1.85714285714286
Hon_ProtectWorr,2,3,4,1,3,2,3,149,3,4,3,4,5,4,4,2.57142857142857,3.85714285714286,-1.28571428571429
Hon_ContinConvo,4,3,3,4,3,2,2,150,3,2,4,4,3,1,4,3,3,0
Hon_KeepBrief,2,3,3,1,2,2,1,151,3,2,4,4,5,4,4,2,3.71428571428571,-1.71428571428571
Hon_FeelClose,3,3,4,4,4,5,5,152,3,2,3,1,3,2,1,4,2.14285714285714,1.85714285714286
Hon_GetEven,3,3,4,4,2,2,2,153,4,3,4,3,4,3,5,2.85714285714286,3.71428571428571,-.857142857142857
Hon_SayExpec,3,2,4,2,4,3,2,154,3,3,4,5,3,3,4,2.85714285714286,3.57142857142857,-.714285714285714
Hon_ConfToRole,2,2,2,1,3,3,2,155,4,3,4,5,4,2,4,2.14285714285714,3.71428571428571,-1.57142857142857
